Log file open, 12/09/22 19:33:46
[2022.12.10-02.53.21:135][ 15]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.10-02.53.21:136][ 15]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=22
[2022.12.10-02.53.21:136][ 15]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=22
[2022.12.10-02.53.21:138][ 15]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2022.12.10-02.53.21:138][ 15]LogInit: FAudioDevice initialized.
[2022.12.10-02.53.21:138][ 15]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=22
[2022.12.10-02.53.21:138][ 15]LogAudio: Display: Audio Device (ID: 22) registered with world 'MainLevel'.
[2022.12.10-02.53.21:141][ 15]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2022.12.10-02.53.21:142][ 15]LogWorld: Bringing World /Game/UEDPIE_0_MainLevel.MainLevel up for play (max tick rate 60) at 2022.12.09-20.53.21
[2022.12.10-02.53.21:142][ 15]LogWorld: Bringing up level for play took: 0.001328
[2022.12.10-02.53.21:144][ 15]LogOnline: OSS: Created online subsystem instance for: :Context_31
[2022.12.10-02.53.21:153][ 15]PIE: Server logged in
[2022.12.10-02.53.21:154][ 15]PIE: Play in editor total start time 0.163 seconds.
[2022.12.10-02.53.22:687][ 81]LogBlueprintUserMessages: [BP_ThirdPersonCharacter_C_0] UI Switch Call
[2022.12.10-02.53.22:688][ 81]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2022.12.10-02.53.22:688][ 81]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2022.12.10-02.53.22:688][ 81]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> CaptureDuringMouseDown
[2022.12.10-02.53.23:660][123]LogBlueprintUserMessages: [BP_ThirdPersonCharacter_C_0] UI Switch Call
[2022.12.10-02.53.23:661][123]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2022.12.10-02.53.23:661][123]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2022.12.10-02.53.24:790][173]LogBlueprintUserMessages: [BP_ThirdPersonCharacter_C_0] UI Switch Call
[2022.12.10-02.53.24:790][173]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2022.12.10-02.53.24:790][173]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> CaptureDuringMouseDown
[2022.12.10-02.53.25:734][216]LogBlueprintUserMessages: [BP_ThirdPersonCharacter_C_0] UI Switch Call
[2022.12.10-02.53.25:734][216]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2022.12.10-02.53.25:734][216]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2022.12.10-02.53.28:129][320]LogBlueprintUserMessages: [BP_ThirdPersonCharacter_C_0] UI Switch Call
[2022.12.10-02.53.28:129][320]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2022.12.10-02.53.28:129][320]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> CaptureDuringMouseDown
[2022.12.10-02.53.29:166][366]LogBlueprintUserMessages: [BP_ThirdPersonCharacter_C_0] UI Switch Call
[2022.12.10-02.53.29:167][366]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2022.12.10-02.53.29:167][366]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2022.12.10-02.53.30:032][404]LogBlueprintUserMessages: [BP_ThirdPersonCharacter_C_0] UI Switch Call
[2022.12.10-02.53.30:032][404]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2022.12.10-02.53.30:032][404]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> CaptureDuringMouseDown
[2022.12.10-02.53.31:474][469]LogBlueprintUserMessages: [BP_ThirdPersonCharacter_C_0] UI Switch Call
[2022.12.10-02.53.31:474][469]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2022.12.10-02.53.31:474][469]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2022.12.10-02.55.12:377][984]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.10-02.55.12:377][984]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainLevel
[2022.12.10-02.55.12:378][984]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.10-02.55.12:378][984]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.10-02.55.12:394][984]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.10-02.55.12:404][984]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.10-02.55.12:469][984]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.10-02.55.12:469][984]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2022.12.10-02.55.12:471][984]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2022.12.10-02.55.12:508][984]LogUObjectHash: Compacting FUObjectHashTables data took   1.91ms
[2022.12.10-02.55.12:585][985]LogPlayLevel: Display: Destroying online subsystem :Context_31
[2022.12.10-02.55.35:272][188]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-02.55.35:359][188]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter
[2022.12.10-02.55.35:359][188]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/BP_ThirdPersonCharacter1264DF92411F3AD1435FDD9B69661032.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset'
[2022.12.10-02.55.35:370][188]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 13.9 sec)
[2022.12.10-02.55.35:379][188]AssetCheck: New page: Asset Save: BP_ThirdPersonCharacter
[2022.12.10-02.55.35:379][188]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter
[2022.12.10-02.55.42:448][469]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-02.55.42:530][469]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/HUD/WBP_PlayerDisplay" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/HUD/WBP_PlayerDisplay.uasset" SILENT=true
[2022.12.10-02.55.42:557][469]LogSavePackage: Moving output files for package: /Game/HUD/WBP_PlayerDisplay
[2022.12.10-02.55.42:557][469]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/WBP_PlayerDisplay6A09065E4B09135B798474A6155E7BB1.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/HUD/WBP_PlayerDisplay.uasset'
[2022.12.10-02.55.42:566][469]LogFileHelpers: InternalPromptForCheckoutAndSave took 118 ms (total: 14.0 sec)
[2022.12.10-02.55.42:574][469]AssetCheck: New page: Asset Save: WBP_PlayerDisplay
[2022.12.10-02.55.42:574][469]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/HUD/WBP_PlayerDisplay.WBP_PlayerDisplay
[2022.12.10-02.55.44:577][549]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-02.55.44:655][549]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/HUD/WBP_PlayerDisplay" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/HUD/WBP_PlayerDisplay.uasset" SILENT=true
[2022.12.10-02.55.44:679][549]LogSavePackage: Moving output files for package: /Game/HUD/WBP_PlayerDisplay
[2022.12.10-02.55.44:680][549]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/WBP_PlayerDisplay73AD17C34EA01F894CBB89A240439B5F.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/HUD/WBP_PlayerDisplay.uasset'
[2022.12.10-02.55.44:692][549]LogFileHelpers: InternalPromptForCheckoutAndSave took 114 ms (total: 14.1 sec)
[2022.12.10-02.55.44:704][549]AssetCheck: New page: Asset Save: WBP_PlayerDisplay
[2022.12.10-02.55.44:704][549]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/HUD/WBP_PlayerDisplay.WBP_PlayerDisplay
[2022.12.10-02.55.51:318][807]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-02.55.51:419][807]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/HUD/WBP_PlayerDisplay" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/HUD/WBP_PlayerDisplay.uasset" SILENT=true
[2022.12.10-02.55.51:443][807]LogSavePackage: Moving output files for package: /Game/HUD/WBP_PlayerDisplay
[2022.12.10-02.55.51:443][807]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/WBP_PlayerDisplay25E7E09C45B043EC14550EAA66AA44E0.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/HUD/WBP_PlayerDisplay.uasset'
[2022.12.10-02.55.51:455][807]LogFileHelpers: InternalPromptForCheckoutAndSave took 136 ms (total: 14.3 sec)
[2022.12.10-02.55.51:461][807]AssetCheck: New page: Asset Save: WBP_PlayerDisplay
[2022.12.10-02.55.51:462][807]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/HUD/WBP_PlayerDisplay.WBP_PlayerDisplay
[2022.12.10-02.56.16:891][571]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-02.56.16:951][571]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/HUD/WBP_PlayerDisplay" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/HUD/WBP_PlayerDisplay.uasset" SILENT=true
[2022.12.10-02.56.16:971][571]LogSavePackage: Moving output files for package: /Game/HUD/WBP_PlayerDisplay
[2022.12.10-02.56.16:972][571]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/WBP_PlayerDisplay09986E7941C6B047D7B1ED8C609BEAE8.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/HUD/WBP_PlayerDisplay.uasset'
[2022.12.10-02.56.16:978][571]LogFileHelpers: InternalPromptForCheckoutAndSave took 86 ms (total: 14.4 sec)
[2022.12.10-02.56.16:988][571]AssetCheck: New page: Asset Save: WBP_PlayerDisplay
[2022.12.10-02.56.16:988][571]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/HUD/WBP_PlayerDisplay.WBP_PlayerDisplay
[2022.12.10-02.58.37:584][471]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-02.58.37:665][471]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter
[2022.12.10-02.58.37:666][471]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/BP_ThirdPersonCharacter656B856148B89B35888F1E9368525178.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset'
[2022.12.10-02.58.37:673][471]LogFileHelpers: InternalPromptForCheckoutAndSave took 89 ms (total: 14.4 sec)
[2022.12.10-02.58.37:682][471]AssetCheck: New page: Asset Save: BP_ThirdPersonCharacter
[2022.12.10-02.58.37:682][471]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter
[2022.12.10-03.02.19:987][972]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.10-03.02.19:987][972]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.10-03.02.19:987][972]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.10-03.02.21:348][972]LogSlate: Window 'Pick Parent Class' being destroyed
[2022.12.10-03.02.21:359][972]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2022.12.10-03.02.29:158][156]LogContentBrowser: Creating deferred item: NewBlueprint
[2022.12.10-03.02.29:196][157]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2022.12.10-03.02.33:550][313]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_NPC
[2022.12.10-03.02.33:675][313]LogContentBrowser: End creating deferred item NewBlueprint
[2022.12.10-03.02.34:746][347]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-03.02.34:824][347]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelProps/BP_NPC" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/BP_NPC.uasset" SILENT=true
[2022.12.10-03.02.34:834][347]LogSavePackage: Moving output files for package: /Game/LevelProps/BP_NPC
[2022.12.10-03.02.34:834][347]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/BP_NPC0369E08344E68C0E097CE09579F32AF8.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/BP_NPC.uasset'
[2022.12.10-03.02.34:846][347]LogFileHelpers: InternalPromptForCheckoutAndSave took 101 ms (total: 14.5 sec)
[2022.12.10-03.02.34:859][347]AssetCheck: New page: Asset Save: BP_NPC
[2022.12.10-03.02.34:859][347]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/LevelProps/BP_NPC.BP_NPC
[2022.12.10-03.02.35:830][384]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/LevelProps/BP_NPC.BP_NPC
[2022.12.10-03.02.35:832][384]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.10-03.02.36:675][384]LogViewport: Scene viewport resized to 1139x649, mode Windowed.
[2022.12.10-03.05.21:460][  2]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-03.05.21:528][  2]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelProps/BP_NPC" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/BP_NPC.uasset" SILENT=true
[2022.12.10-03.05.21:533][  2]LogSavePackage: Moving output files for package: /Game/LevelProps/BP_NPC
[2022.12.10-03.05.21:533][  2]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/BP_NPC190BF77642857BEBE2652989F06DFDBF.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/BP_NPC.uasset'
[2022.12.10-03.05.21:539][  2]LogFileHelpers: InternalPromptForCheckoutAndSave took 79 ms (total: 14.6 sec)
[2022.12.10-03.05.21:548][  2]AssetCheck: New page: Asset Save: BP_NPC
[2022.12.10-03.05.21:549][  2]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/LevelProps/BP_NPC.BP_NPC
[2022.12.10-03.05.34:742][458]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-03.05.34:843][458]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelProps/BP_NPC" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/BP_NPC.uasset" SILENT=true
[2022.12.10-03.05.34:849][458]LogSavePackage: Moving output files for package: /Game/LevelProps/BP_NPC
[2022.12.10-03.05.34:850][458]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/BP_NPCF1C0759B46667E64FC45D2949D3BC6FB.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/BP_NPC.uasset'
[2022.12.10-03.05.34:857][458]LogFileHelpers: InternalPromptForCheckoutAndSave took 116 ms (total: 14.7 sec)
[2022.12.10-03.05.34:868][458]AssetCheck: New page: Asset Save: BP_NPC
[2022.12.10-03.05.34:868][458]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/LevelProps/BP_NPC.BP_NPC
[2022.12.10-03.06.25:890][724]BlueprintLog: New page: Compile BP_NPC
[2022.12.10-03.06.26:034][724]LogUObjectHash: Compacting FUObjectHashTables data took   4.15ms
[2022.12.10-03.07.07:777][156]LogContentBrowser: Deferred new asset file creation: NewUserDefinedStruct
[2022.12.10-03.07.07:794][156]LogContentBrowser: Creating deferred item: NewUserDefinedStruct
[2022.12.10-03.07.07:816][157]LogContentBrowser: Renaming the item being created (Deferred Item: NewUserDefinedStruct).
[2022.12.10-03.07.16:596][501]LogContentBrowser: Attempting asset rename: NewUserDefinedStruct -> F_NPCInfo
[2022.12.10-03.07.16:650][501]LogContentBrowser: End creating deferred item NewUserDefinedStruct
[2022.12.10-03.07.17:019][517]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-03.07.17:094][517]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelProps/F_NPCInfo" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/F_NPCInfo.uasset" SILENT=true
[2022.12.10-03.07.17:095][517]LogSavePackage: Moving output files for package: /Game/LevelProps/F_NPCInfo
[2022.12.10-03.07.17:095][517]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/F_NPCInfoA845B8144C65B69D82BD1E87EB1EC515.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/F_NPCInfo.uasset'
[2022.12.10-03.07.17:105][517]LogFileHelpers: InternalPromptForCheckoutAndSave took 85 ms (total: 14.8 sec)
[2022.12.10-03.07.17:112][517]AssetCheck: New page: Asset Save: F_NPCInfo
[2022.12.10-03.07.17:112][517]LogContentValidation: Display: Validating /Script/Engine.UserDefinedStruct /Game/LevelProps/F_NPCInfo.F_NPCInfo
[2022.12.10-03.07.20:230][634]LogAssetEditorSubsystem: Opening Asset editor for UserDefinedStruct /Game/LevelProps/F_NPCInfo.F_NPCInfo
[2022.12.10-03.08.29:187][713]LogUObjectHash: Compacting FUObjectHashTables data took   2.27ms
[2022.12.10-03.08.29:188][713]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/MainLevel' took 0.071
[2022.12.10-03.08.29:235][713]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/LevelProps/F_NPCInfo] ([1] browsable assets)...
[2022.12.10-03.08.29:235][713]OBJ SavePackage: Finished generating thumbnails for package [/Game/LevelProps/F_NPCInfo]
[2022.12.10-03.08.29:235][713]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelProps/F_NPCInfo" FILE="../../../../../Academico/ThirdPerson_Proyecto/Saved/Autosaves/Game/LevelProps/F_NPCInfo_Auto1.uasset" SILENT=false AUTOSAVING=true
[2022.12.10-03.08.29:236][713]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/LevelProps/F_NPCInfo_Auto1
[2022.12.10-03.08.29:236][713]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/F_NPCInfo_Auto1167AB5364C3E96F3C85C5FAA92FF28F0.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Saved/Autosaves/Game/LevelProps/F_NPCInfo_Auto1.uasset'
[2022.12.10-03.08.29:236][713]LogFileHelpers: Auto-saving content packages took 0.046
[2022.12.10-03.08.37:468][ 74]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-03.08.37:542][ 74]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelProps/F_NPCInfo" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/F_NPCInfo.uasset" SILENT=true
[2022.12.10-03.08.37:543][ 74]LogSavePackage: Moving output files for package: /Game/LevelProps/F_NPCInfo
[2022.12.10-03.08.37:543][ 74]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/F_NPCInfoC2F9B72B4C2FB021B9C981BAF0E442A9.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/F_NPCInfo.uasset'
[2022.12.10-03.08.37:554][ 74]LogFileHelpers: InternalPromptForCheckoutAndSave took 86 ms (total: 14.9 sec)
[2022.12.10-03.08.37:561][ 74]AssetCheck: New page: Asset Save: F_NPCInfo
[2022.12.10-03.08.37:561][ 74]LogContentValidation: Display: Validating /Script/Engine.UserDefinedStruct /Game/LevelProps/F_NPCInfo.F_NPCInfo
[2022.12.10-03.08.48:793][581]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-03.08.48:895][581]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelProps/F_NPCInfo" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/F_NPCInfo.uasset" SILENT=true
[2022.12.10-03.08.48:896][581]LogSavePackage: Moving output files for package: /Game/LevelProps/F_NPCInfo
[2022.12.10-03.08.48:896][581]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/F_NPCInfo3C244017401890E765E4578A4613F9DC.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/F_NPCInfo.uasset'
[2022.12.10-03.08.48:906][581]LogFileHelpers: InternalPromptForCheckoutAndSave took 113 ms (total: 15.0 sec)
[2022.12.10-03.08.48:921][581]AssetCheck: New page: Asset Save: F_NPCInfo
[2022.12.10-03.08.48:921][581]LogContentValidation: Display: Validating /Script/Engine.UserDefinedStruct /Game/LevelProps/F_NPCInfo.F_NPCInfo
[2022.12.10-03.09.21:993][ 72]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-03.09.22:075][ 72]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelProps/F_NPCInfo" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/F_NPCInfo.uasset" SILENT=true
[2022.12.10-03.09.22:076][ 72]LogSavePackage: Moving output files for package: /Game/LevelProps/F_NPCInfo
[2022.12.10-03.09.22:076][ 72]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/F_NPCInfoD83B321B42732FFC72443EACD40ACCAB.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/F_NPCInfo.uasset'
[2022.12.10-03.09.22:087][ 72]LogFileHelpers: InternalPromptForCheckoutAndSave took 93 ms (total: 15.1 sec)
[2022.12.10-03.09.22:094][ 72]AssetCheck: New page: Asset Save: F_NPCInfo
[2022.12.10-03.09.22:095][ 72]LogContentValidation: Display: Validating /Script/Engine.UserDefinedStruct /Game/LevelProps/F_NPCInfo.F_NPCInfo
[2022.12.10-03.09.37:772][789]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-03.09.37:866][789]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelProps/F_NPCInfo" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/F_NPCInfo.uasset" SILENT=true
[2022.12.10-03.09.37:869][789]LogSavePackage: Moving output files for package: /Game/LevelProps/F_NPCInfo
[2022.12.10-03.09.37:869][789]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/F_NPCInfo73ABB7BF4B31E3353E2247B4AC980C90.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/F_NPCInfo.uasset'
[2022.12.10-03.09.37:875][789]LogFileHelpers: InternalPromptForCheckoutAndSave took 102 ms (total: 15.2 sec)
[2022.12.10-03.09.37:885][789]AssetCheck: New page: Asset Save: F_NPCInfo
[2022.12.10-03.09.37:885][789]LogContentValidation: Display: Validating /Script/Engine.UserDefinedStruct /Game/LevelProps/F_NPCInfo.F_NPCInfo
[2022.12.10-03.10.49:052][145]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.10-03.10.49:142][145]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelProps/BP_NPC" FILE="../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/BP_NPC.uasset" SILENT=true
[2022.12.10-03.10.49:146][145]LogSavePackage: Moving output files for package: /Game/LevelProps/BP_NPC
[2022.12.10-03.10.49:146][145]LogSavePackage: Moving '../../../../../Academico/ThirdPerson_Proyecto/Saved/BP_NPC8F7CBFDB4A1E09495CA77086BDCB659A.tmp' to '../../../../../Academico/ThirdPerson_Proyecto/Content/LevelProps/BP_NPC.uasset'
[2022.12.10-03.10.49:156][145]LogFileHelpers: InternalPromptForCheckoutAndSave took 104 ms (total: 15.3 sec)
[2022.12.10-03.10.49:166][145]AssetCheck: New page: Asset Save: BP_NPC
[2022.12.10-03.10.49:166][145]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/LevelProps/BP_NPC.BP_NPC
[2022.12.10-03.10.54:338][289]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Quinn/Quinn_upperarm_r_anim.Quinn_upperarm_r_anim
[2022.12.10-03.10.54:338][289]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Quinn/Quinn_upperarm_l_anim.Quinn_upperarm_l_anim
[2022.12.10-03.10.54:718][289]LogSkeletalMesh: Building Skeletal Mesh SKM_Quinn...
[2022.12.10-03.10.54:847][289]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Quinn) ...
[2022.12.10-03.10.59:371][289]LogSkeletalMeshReduction: Reducing skeletal mesh for LOD 2 
[2022.12.10-03.11.03:418][289]LogSkeletalMeshReduction: Reducing skeletal mesh for LOD 3 
[2022.12.10-03.11.04:792][289]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' exceeded budget of 10.000000s, reporting...
[2022.12.10-03.11.05:739][289]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' report submitted, and took 0.049916s
[2022.12.10-03.11.09:419][289]LogSkeletalMesh: Built Skeletal Mesh [14.71s] /Game/Characters/Mannequins/Meshes/SKM_Quinn.SKM_Quinn
[2022.12.10-03.11.09:433][289]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' complete in 0.003620s (3.741250s overbudget)
[2022.12.10-03.11.10:103][289]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Quinn/Quinn_calf_l_anim.Quinn_calf_l_anim
[2022.12.10-03.11.10:103][289]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Quinn/Quinn_calf_r_anim.Quinn_calf_r_anim
[2022.12.10-03.11.10:206][290]LogAutomationController: Ignoring very large delta of 16.67 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2022.12.10-03.11.10:236][290]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Quinn/Quinn_clavicle_l_anim.Quinn_clavicle_l_anim
[2022.12.10-03.11.10:236][290]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Quinn/Quinn_clavicle_r_anim.Quinn_clavicle_r_anim
[2022.12.10-03.11.10:541][291]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Quinn/Quinn_foot_l_anim.Quinn_foot_l_anim
